suite_id,aug_id,initial_size,augmented_size,n_tests_added,cov_ADC_initial_%,cov_STMT_initial_%,cov_STMT_augmented_%,fault_revealed
23,46,4,8,4,100.0,85.0,100.0,False
23,47,4,8,4,100.0,85.0,100.0,False
23,48,4,8,4,100.0,85.0,100.0,False
23,49,4,8,4,100.0,85.0,100.0,False
23,50,4,8,4,100.0,85.0,100.0,False
24,1,4,8,4,100.0,85.0,100.0,False
24,2,4,8,4,100.0,85.0,100.0,False
24,3,4,8,4,100.0,85.0,100.0,False
24,4,4,8,4,100.0,85.0,100.0,False
24,5,4,8,4,100.0,85.0,100.0,False
24,6,4,8,4,100.0,85.0,100.0,False
24,7,4,8,4,100.0,85.0,100.0,False
24,8,4,8,4,100.0,85.0,100.0,False
24,9,4,8,4,100.0,85.0,100.0,False
24,10,4,8,4,100.0,85.0,100.0,False
24,11,4,8,4,100.0,85.0,100.0,False
24,12,4,8,4,100.0,85.0,100.0,True
24,13,4,8,4,100.0,85.0,100.0,False
24,14,4,8,4,100.0,85.0,100.0,True
24,15,4,8,4,100.0,85.0,100.0,False
24,16,4,8,4,100.0,85.0,100.0,True
24,17,4,8,4,100.0,85.0,100.0,False
24,18,4,8,4,100.0,85.0,100.0,False
24,19,4,8,4,100.0,85.0,100.0,False
24,20,4,8,4,100.0,85.0,100.0,False
24,21,4,8,4,100.0,85.0,100.0,False
24,22,4,8,4,100.0,85.0,100.0,False
24,23,4,8,4,100.0,85.0,100.0,False
24,24,4,8,4,100.0,85.0,100.0,False
24,25,4,8,4,100.0,85.0,100.0,False
24,26,4,8,4,100.0,85.0,100.0,False
24,27,4,8,4,100.0,85.0,100.0,False
24,28,4,8,4,100.0,85.0,100.0,False
24,29,4,8,4,100.0,85.0,100.0,False
24,30,4,8,4,100.0,85.0,100.0,False
24,31,4,8,4,100.0,85.0,100.0,False
24,32,4,8,4,100.0,85.0,100.0,False
24,33,4,8,4,100.0,85.0,100.0,False
24,34,4,8,4,100.0,85.0,100.0,True
24,35,4,8,4,100.0,85.0,100.0,False
24,36,4,8,4,100.0,85.0,100.0,False
24,37,4,8,4,100.0,85.0,100.0,False
24,38,4,8,4,100.0,85.0,100.0,False
24,39,4,8,4,100.0,85.0,100.0,False
24,40,4,8,4,100.0,85.0,100.0,False
24,41,4,8,4,100.0,85.0,100.0,False
24,42,4,8,4,100.0,85.0,100.0,False
24,43,4,8,4,100.0,85.0,100.0,False
24,44,4,8,4,100.0,85.0,100.0,True
24,45,4,8,4,100.0,85.0,100.0,True
24,46,4,8,4,100.0,85.0,100.0,False
24,47,4,8,4,100.0,85.0,100.0,False
24,48,4,8,4,100.0,85.0,100.0,False
24,49,4,8,4,100.0,85.0,100.0,False
24,50,4,8,4,100.0,85.0,100.0,False
25,1,4,8,4,100.0,88.33,100.0,False
25,2,4,8,4,100.0,88.33,100.0,False
25,3,4,8,4,100.0,88.33,100.0,False
25,4,4,8,4,100.0,88.33,100.0,False
25,5,4,8,4,100.0,88.33,100.0,False
25,6,4,8,4,100.0,88.33,100.0,False
25,7,4,8,4,100.0,88.33,100.0,False
25,8,4,8,4,100.0,88.33,100.0,False
25,9,4,8,4,100.0,88.33,100.0,False
25,10,4,8,4,100.0,88.33,100.0,False
25,11,4,8,4,100.0,88.33,100.0,False
25,12,4,8,4,100.0,88.33,100.0,False
25,13,4,8,4,100.0,88.33,100.0,False
25,14,4,8,4,100.0,88.33,100.0,False
25,15,4,8,4,100.0,88.33,100.0,True
25,16,4,8,4,100.0,88.33,100.0,True
25,17,4,8,4,100.0,88.33,100.0,False
25,18,4,8,4,100.0,88.33,100.0,True
25,19,4,8,4,100.0,88.33,100.0,False
25,20,4,8,4,100.0,88.33,100.0,False
25,21,4,8,4,100.0,88.33,100.0,False
25,22,4,8,4,100.0,88.33,100.0,False
25,23,4,8,4,100.0,88.33,100.0,True
25,24,4,8,4,100.0,88.33,100.0,False
25,25,4,8,4,100.0,88.33,100.0,True
25,26,4,8,4,100.0,88.33,100.0,False
25,27,4,8,4,100.0,88.33,100.0,False
25,28,4,8,4,100.0,88.33,100.0,False
25,29,4,8,4,100.0,88.33,100.0,False
25,30,4,8,4,100.0,88.33,100.0,True
25,31,4,8,4,100.0,88.33,100.0,False
25,32,4,8,4,100.0,88.33,100.0,False
25,33,4,8,4,100.0,88.33,100.0,False
25,34,4,8,4,100.0,88.33,100.0,False
25,35,4,8,4,100.0,88.33,100.0,False
25,36,4,8,4,100.0,88.33,100.0,False
25,37,4,8,4,100.0,88.33,100.0,False
25,38,4,8,4,100.0,88.33,100.0,False
25,39,4,8,4,100.0,88.33,100.0,False
25,40,4,8,4,100.0,88.33,100.0,False
25,41,4,8,4,100.0,88.33,100.0,False
25,42,4,8,4,100.0,88.33,100.0,True
25,43,4,8,4,100.0,88.33,100.0,False
25,44,4,8,4,100.0,88.33,100.0,False
25,45,4,8,4,100.0,88.33,100.0,False
25,46,4,8,4,100.0,88.33,100.0,True
25,47,4,8,4,100.0,88.33,100.0,False
25,48,4,8,4,100.0,88.33,100.0,False
25,49,4,8,4,100.0,88.33,100.0,False
25,50,4,8,4,100.0,88.33,100.0,False
26,1,4,8,4,100.0,88.33,100.0,False
26,2,4,8,4,100.0,88.33,100.0,False
26,3,4,8,4,100.0,88.33,100.0,False
26,4,4,8,4,100.0,88.33,100.0,False
26,5,4,8,4,100.0,88.33,100.0,True
26,6,4,8,4,100.0,88.33,100.0,False
26,7,4,8,4,100.0,88.33,100.0,False
26,8,4,8,4,100.0,88.33,100.0,False
26,9,4,8,4,100.0,88.33,100.0,False
26,10,4,8,4,100.0,88.33,100.0,False
26,11,4,8,4,100.0,88.33,100.0,False
26,12,4,8,4,100.0,88.33,100.0,False
26,13,4,8,4,100.0,88.33,100.0,False
26,14,4,8,4,100.0,88.33,100.0,False
26,15,4,8,4,100.0,88.33,100.0,False
26,16,4,8,4,100.0,88.33,100.0,False
26,17,4,8,4,100.0,88.33,100.0,False
26,18,4,8,4,100.0,88.33,100.0,False
26,19,4,8,4,100.0,88.33,100.0,False
26,20,4,8,4,100.0,88.33,100.0,False
26,21,4,8,4,100.0,88.33,100.0,False
26,22,4,8,4,100.0,88.33,100.0,True
26,23,4,8,4,100.0,88.33,100.0,True
26,24,4,8,4,100.0,88.33,100.0,False
26,25,4,8,4,100.0,88.33,100.0,False
26,26,4,8,4,100.0,88.33,100.0,False
26,27,4,8,4,100.0,88.33,100.0,False
26,28,4,8,4,100.0,88.33,100.0,True
26,29,4,8,4,100.0,88.33,100.0,False
26,30,4,8,4,100.0,88.33,100.0,False
26,31,4,8,4,100.0,88.33,100.0,False
26,32,4,8,4,100.0,88.33,100.0,False
26,33,4,8,4,100.0,88.33,100.0,False
26,34,4,8,4,100.0,88.33,100.0,False
26,35,4,8,4,100.0,88.33,100.0,False
26,36,4,8,4,100.0,88.33,100.0,True
26,37,4,8,4,100.0,88.33,100.0,False
26,38,4,8,4,100.0,88.33,100.0,True
26,39,4,8,4,100.0,88.33,100.0,True
26,40,4,8,4,100.0,88.33,100.0,False
26,41,4,8,4,100.0,88.33,100.0,False
26,42,4,8,4,100.0,88.33,100.0,False
26,43,4,8,4,100.0,88.33,100.0,True
26,44,4,8,4,100.0,88.33,100.0,False
26,45,4,8,4,100.0,88.33,100.0,False
26,46,4,8,4,100.0,88.33,100.0,True
26,47,4,8,4,100.0,88.33,100.0,False
26,48,4,8,4,100.0,88.33,100.0,False
26,49,4,8,4,100.0,88.33,100.0,True
26,50,4,8,4,100.0,88.33,100.0,False
27,1,4,8,4,100.0,85.0,100.0,False
27,2,4,8,4,100.0,85.0,100.0,False
27,3,4,8,4,100.0,85.0,100.0,False
27,4,4,8,4,100.0,85.0,100.0,False
27,5,4,8,4,100.0,85.0,100.0,False
27,6,4,8,4,100.0,85.0,100.0,False
27,7,4,8,4,100.0,85.0,100.0,False
27,8,4,8,4,100.0,85.0,100.0,False
27,9,4,8,4,100.0,85.0,100.0,False
27,10,4,8,4,100.0,85.0,100.0,False
27,11,4,8,4,100.0,85.0,100.0,False
27,12,4,8,4,100.0,85.0,100.0,True
27,13,4,8,4,100.0,85.0,100.0,False
27,14,4,8,4,100.0,85.0,100.0,False
27,15,4,8,4,100.0,85.0,100.0,False
27,16,4,8,4,100.0,85.0,100.0,False
27,17,4,8,4,100.0,85.0,100.0,False
27,18,4,8,4,100.0,85.0,100.0,False
27,19,4,8,4,100.0,85.0,100.0,False
27,20,4,8,4,100.0,85.0,100.0,False
27,21,4,8,4,100.0,85.0,100.0,False
27,22,4,8,4,100.0,85.0,100.0,False
27,23,4,8,4,100.0,85.0,100.0,False
27,24,4,8,4,100.0,85.0,100.0,False
27,25,4,8,4,100.0,85.0,100.0,False
27,26,4,8,4,100.0,85.0,100.0,True
27,27,4,8,4,100.0,85.0,100.0,False
27,28,4,8,4,100.0,85.0,100.0,False
27,29,4,8,4,100.0,85.0,100.0,True
27,30,4,8,4,100.0,85.0,100.0,False
27,31,4,8,4,100.0,85.0,100.0,False
27,32,4,8,4,100.0,85.0,100.0,False
27,33,4,8,4,100.0,85.0,100.0,False
27,34,4,8,4,100.0,85.0,100.0,False
27,35,4,8,4,100.0,85.0,100.0,False
27,36,4,8,4,100.0,85.0,100.0,False
27,37,4,8,4,100.0,85.0,100.0,False
27,38,4,8,4,100.0,85.0,100.0,False
27,39,4,8,4,100.0,85.0,100.0,False
27,40,4,8,4,100.0,85.0,100.0,False
27,41,4,8,4,100.0,85.0,100.0,False
27,42,4,8,4,100.0,85.0,100.0,False
27,43,4,8,4,100.0,85.0,100.0,False
27,44,4,8,4,100.0,85.0,100.0,False
27,45,4,8,4,100.0,85.0,100.0,False
27,46,4,8,4,100.0,85.0,100.0,True
27,47,4,8,4,100.0,85.0,100.0,False
27,48,4,8,4,100.0,85.0,100.0,False
27,49,4,8,4,100.0,85.0,100.0,False
27,50,4,8,4,100.0,85.0,100.0,False
28,1,4,8,4,100.0,83.33,100.0,False
28,2,4,8,4,100.0,83.33,100.0,False
28,3,4,8,4,100.0,83.33,100.0,False
28,4,4,8,4,100.0,83.33,100.0,False
28,5,4,8,4,100.0,83.33,100.0,False
28,6,4,8,4,100.0,83.33,100.0,False
28,7,4,8,4,100.0,83.33,100.0,False
28,8,4,8,4,100.0,83.33,100.0,False
28,9,4,8,4,100.0,83.33,100.0,False
28,10,4,8,4,100.0,83.33,100.0,False
28,11,4,8,4,100.0,83.33,100.0,False
28,12,4,8,4,100.0,83.33,100.0,False
28,13,4,8,4,100.0,83.33,100.0,False
28,14,4,8,4,100.0,83.33,100.0,False
28,15,4,8,4,100.0,83.33,100.0,False
28,16,4,8,4,100.0,83.33,100.0,False
28,17,4,8,4,100.0,83.33,100.0,False
28,18,4,8,4,100.0,83.33,100.0,False
28,19,4,8,4,100.0,83.33,100.0,True
28,20,4,8,4,100.0,83.33,100.0,False
28,21,4,8,4,100.0,83.33,100.0,False
28,22,4,8,4,100.0,83.33,100.0,False
28,23,4,8,4,100.0,83.33,100.0,False
28,24,4,8,4,100.0,83.33,100.0,False
28,25,4,8,4,100.0,83.33,100.0,True
28,26,4,8,4,100.0,83.33,100.0,False
28,27,4,8,4,100.0,83.33,100.0,False
28,28,4,8,4,100.0,83.33,100.0,False
28,29,4,8,4,100.0,83.33,100.0,False
28,30,4,8,4,100.0,83.33,100.0,False
28,31,4,8,4,100.0,83.33,100.0,False
28,32,4,8,4,100.0,83.33,100.0,False
28,33,4,8,4,100.0,83.33,100.0,False
28,34,4,8,4,100.0,83.33,100.0,False
28,35,4,8,4,100.0,83.33,100.0,False
28,36,4,8,4,100.0,83.33,100.0,False
28,37,4,8,4,100.0,83.33,100.0,False
28,38,4,8,4,100.0,83.33,100.0,False
28,39,4,8,4,100.0,83.33,100.0,False
28,40,4,8,4,100.0,83.33,100.0,False
28,41,4,8,4,100.0,83.33,100.0,False
28,42,4,8,4,100.0,83.33,100.0,True
28,43,4,8,4,100.0,83.33,100.0,False
28,44,4,8,4,100.0,83.33,100.0,True
28,45,4,8,4,100.0,83.33,100.0,False
28,46,4,8,4,100.0,83.33,100.0,False
28,47,4,8,4,100.0,83.33,100.0,False
28,48,4,8,4,100.0,83.33,100.0,False
28,49,4,8,4,100.0,83.33,100.0,False
28,50,4,8,4,100.0,83.33,100.0,False
29,1,4,8,4,100.0,88.33,100.0,False
29,2,4,8,4,100.0,88.33,100.0,False
29,3,4,8,4,100.0,88.33,100.0,False
29,4,4,8,4,100.0,88.33,100.0,False
29,5,4,8,4,100.0,88.33,100.0,False
29,6,4,8,4,100.0,88.33,100.0,False
29,7,4,8,4,100.0,88.33,100.0,False
29,8,4,8,4,100.0,88.33,100.0,False
29,9,4,8,4,100.0,88.33,100.0,False
29,10,4,8,4,100.0,88.33,100.0,False
29,11,4,8,4,100.0,88.33,100.0,True
29,12,4,8,4,100.0,88.33,100.0,False
29,13,4,8,4,100.0,88.33,100.0,False
29,14,4,8,4,100.0,88.33,100.0,False
29,15,4,8,4,100.0,88.33,100.0,False
29,16,4,8,4,100.0,88.33,100.0,False
29,17,4,8,4,100.0,88.33,100.0,False
29,18,4,8,4,100.0,88.33,100.0,False
29,19,4,8,4,100.0,88.33,100.0,False
29,20,4,8,4,100.0,88.33,100.0,False
29,21,4,8,4,100.0,88.33,100.0,False
29,22,4,8,4,100.0,88.33,100.0,False
29,23,4,8,4,100.0,88.33,100.0,False
29,24,4,8,4,100.0,88.33,100.0,False
29,25,4,8,4,100.0,88.33,100.0,False
29,26,4,8,4,100.0,88.33,100.0,False
29,27,4,8,4,100.0,88.33,100.0,False
29,28,4,8,4,100.0,88.33,100.0,False
29,29,4,8,4,100.0,88.33,100.0,False
29,30,4,8,4,100.0,88.33,100.0,False
29,31,4,8,4,100.0,88.33,100.0,False
29,32,4,8,4,100.0,88.33,100.0,False
29,33,4,8,4,100.0,88.33,100.0,False
29,34,4,8,4,100.0,88.33,100.0,False
29,35,4,8,4,100.0,88.33,100.0,False
29,36,4,8,4,100.0,88.33,100.0,False
29,37,4,8,4,100.0,88.33,100.0,False
29,38,4,8,4,100.0,88.33,100.0,False
29,39,4,8,4,100.0,88.33,100.0,True
29,40,4,8,4,100.0,88.33,100.0,False
29,41,4,8,4,100.0,88.33,100.0,False
29,42,4,8,4,100.0,88.33,100.0,False
29,43,4,8,4,100.0,88.33,100.0,False
29,44,4,8,4,100.0,88.33,100.0,False
29,45,4,8,4,100.0,88.33,100.0,False
29,46,4,8,4,100.0,88.33,100.0,False
29,47,4,8,4,100.0,88.33,100.0,True
29,48,4,8,4,100.0,88.33,100.0,False
29,49,4,8,4,100.0,88.33,100.0,True
29,50,4,8,4,100.0,88.33,100.0,False
30,1,4,8,4,100.0,83.33,100.0,False
30,2,4,8,4,100.0,83.33,100.0,False
30,3,4,8,4,100.0,83.33,100.0,False
30,4,4,8,4,100.0,83.33,100.0,False
30,5,4,8,4,100.0,83.33,100.0,False
30,6,4,8,4,100.0,83.33,100.0,False
30,7,4,8,4,100.0,83.33,100.0,False
30,8,4,8,4,100.0,83.33,100.0,False
30,9,4,8,4,100.0,83.33,100.0,False
30,10,4,8,4,100.0,83.33,100.0,False
30,11,4,8,4,100.0,83.33,100.0,False
30,12,4,8,4,100.0,83.33,100.0,False
30,13,4,8,4,100.0,83.33,100.0,False
30,14,4,8,4,100.0,83.33,100.0,False
30,15,4,8,4,100.0,83.33,100.0,False
30,16,4,8,4,100.0,83.33,100.0,False
30,17,4,8,4,100.0,83.33,100.0,True
30,18,4,8,4,100.0,83.33,100.0,False
30,19,4,8,4,100.0,83.33,100.0,False
30,20,4,8,4,100.0,83.33,100.0,False
30,21,4,8,4,100.0,83.33,100.0,False
30,22,4,8,4,100.0,83.33,100.0,False
30,23,4,8,4,100.0,83.33,100.0,False
30,24,4,8,4,100.0,83.33,100.0,False
30,25,4,8,4,100.0,83.33,100.0,False
30,26,4,8,4,100.0,83.33,100.0,True
30,27,4,8,4,100.0,83.33,100.0,False
30,28,4,8,4,100.0,83.33,100.0,False
30,29,4,8,4,100.0,83.33,100.0,False
30,30,4,8,4,100.0,83.33,100.0,True
30,31,4,8,4,100.0,83.33,100.0,True
30,32,4,8,4,100.0,83.33,100.0,False
30,33,4,8,4,100.0,83.33,100.0,False
30,34,4,8,4,100.0,83.33,100.0,False
30,35,4,8,4,100.0,83.33,100.0,False
30,36,4,8,4,100.0,83.33,100.0,False
30,37,4,8,4,100.0,83.33,100.0,False
30,38,4,8,4,100.0,83.33,100.0,False
30,39,4,8,4,100.0,83.33,100.0,False
30,40,4,8,4,100.0,83.33,100.0,False
30,41,4,8,4,100.0,83.33,100.0,False
30,42,4,8,4,100.0,83.33,100.0,True
30,43,4,8,4,100.0,83.33,100.0,False
30,44,4,8,4,100.0,83.33,100.0,False
30,45,4,8,4,100.0,83.33,100.0,False
30,46,4,8,4,100.0,83.33,100.0,True
30,47,4,8,4,100.0,83.33,100.0,False
30,48,4,8,4,100.0,83.33,100.0,False
30,49,4,8,4,100.0,83.33,100.0,False
30,50,4,8,4,100.0,83.33,100.0,False
31,1,4,8,4,100.0,86.67,100.0,False
31,2,4,8,4,100.0,86.67,100.0,False
31,3,4,8,4,100.0,86.67,100.0,False
31,4,4,8,4,100.0,86.67,100.0,False
31,5,4,8,4,100.0,86.67,100.0,False
31,6,4,8,4,100.0,86.67,100.0,False
31,7,4,8,4,100.0,86.67,100.0,True
31,8,4,8,4,100.0,86.67,100.0,False
31,9,4,8,4,100.0,86.67,100.0,False
31,10,4,8,4,100.0,86.67,100.0,False
31,11,4,8,4,100.0,86.67,100.0,False
31,12,4,8,4,100.0,86.67,100.0,False
31,13,4,8,4,100.0,86.67,100.0,True
31,14,4,8,4,100.0,86.67,100.0,False
31,15,4,8,4,100.0,86.67,100.0,False
31,16,4,8,4,100.0,86.67,100.0,False
31,17,4,8,4,100.0,86.67,100.0,False
31,18,4,8,4,100.0,86.67,100.0,False
31,19,4,8,4,100.0,86.67,100.0,False
31,20,4,8,4,100.0,86.67,100.0,False
31,21,4,8,4,100.0,86.67,100.0,False
31,22,4,8,4,100.0,86.67,100.0,False
31,23,4,8,4,100.0,86.67,100.0,False
31,24,4,8,4,100.0,86.67,100.0,False
31,25,4,8,4,100.0,86.67,100.0,False
31,26,4,8,4,100.0,86.67,100.0,False
31,27,4,8,4,100.0,86.67,100.0,False
31,28,4,8,4,100.0,86.67,100.0,True
31,29,4,8,4,100.0,86.67,100.0,True
31,30,4,8,4,100.0,86.67,100.0,False
31,31,4,8,4,100.0,86.67,100.0,False
31,32,4,8,4,100.0,86.67,100.0,False
31,33,4,8,4,100.0,86.67,100.0,False
31,34,4,8,4,100.0,86.67,100.0,False
31,35,4,8,4,100.0,86.67,100.0,True
31,36,4,8,4,100.0,86.67,100.0,False
31,37,4,8,4,100.0,86.67,100.0,True
31,38,4,8,4,100.0,86.67,100.0,False
31,39,4,8,4,100.0,86.67,100.0,False
31,40,4,8,4,100.0,86.67,100.0,False
31,41,4,8,4,100.0,86.67,100.0,True
31,42,4,8,4,100.0,86.67,100.0,False
31,43,4,8,4,100.0,86.67,100.0,False
31,44,4,8,4,100.0,86.67,100.0,False
31,45,4,8,4,100.0,86.67,100.0,False
31,46,4,8,4,100.0,86.67,100.0,False
31,47,4,8,4,100.0,86.67,100.0,False
31,48,4,8,4,100.0,86.67,100.0,False
31,49,4,8,4,100.0,86.67,100.0,False
31,50,4,8,4,100.0,86.67,100.0,False
32,1,4,8,4,100.0,85.0,100.0,False
32,2,4,8,4,100.0,85.0,100.0,False
32,3,4,8,4,100.0,85.0,100.0,False
32,4,4,8,4,100.0,85.0,100.0,False
32,5,4,8,4,100.0,85.0,100.0,False
32,6,4,8,4,100.0,85.0,100.0,True
32,7,4,8,4,100.0,85.0,100.0,False
32,8,4,8,4,100.0,85.0,100.0,False
32,9,4,8,4,100.0,85.0,100.0,True
32,10,4,8,4,100.0,85.0,100.0,False
32,11,4,8,4,100.0,85.0,100.0,False
32,12,4,8,4,100.0,85.0,100.0,True
32,13,4,8,4,100.0,85.0,100.0,False
32,14,4,8,4,100.0,85.0,100.0,False
32,15,4,8,4,100.0,85.0,100.0,False
32,16,4,8,4,100.0,85.0,100.0,False
32,17,4,8,4,100.0,85.0,100.0,False
32,18,4,8,4,100.0,85.0,100.0,False
32,19,4,8,4,100.0,85.0,100.0,False
32,20,4,8,4,100.0,85.0,100.0,False
32,21,4,8,4,100.0,85.0,100.0,False
32,22,4,8,4,100.0,85.0,100.0,True
32,23,4,8,4,100.0,85.0,100.0,False
32,24,4,8,4,100.0,85.0,100.0,False
32,25,4,8,4,100.0,85.0,100.0,False
32,26,4,8,4,100.0,85.0,100.0,False
32,27,4,8,4,100.0,85.0,100.0,False
32,28,4,8,4,100.0,85.0,100.0,False
32,29,4,8,4,100.0,85.0,100.0,False
32,30,4,8,4,100.0,85.0,100.0,False
32,31,4,8,4,100.0,85.0,100.0,False
32,32,4,8,4,100.0,85.0,100.0,False
32,33,4,8,4,100.0,85.0,100.0,False
32,34,4,8,4,100.0,85.0,100.0,False
32,35,4,8,4,100.0,85.0,100.0,False
32,36,4,8,4,100.0,85.0,100.0,False
32,37,4,8,4,100.0,85.0,100.0,False
32,38,4,8,4,100.0,85.0,100.0,False
32,39,4,8,4,100.0,85.0,100.0,False
32,40,4,8,4,100.0,85.0,100.0,False
32,41,4,8,4,100.0,85.0,100.0,False
32,42,4,8,4,100.0,85.0,100.0,False
32,43,4,8,4,100.0,85.0,100.0,False
32,44,4,8,4,100.0,85.0,100.0,False
32,45,4,8,4,100.0,85.0,100.0,False
32,46,4,8,4,100.0,85.0,100.0,False
32,47,4,8,4,100.0,85.0,100.0,False
32,48,4,8,4,100.0,85.0,100.0,False
32,49,4,8,4,100.0,85.0,100.0,False
32,50,4,8,4,100.0,85.0,100.0,False
33,1,4,8,4,100.0,88.33,100.0,False
33,2,4,8,4,100.0,88.33,100.0,False
33,3,4,8,4,100.0,88.33,100.0,False
33,4,4,8,4,100.0,88.33,100.0,False
33,5,4,8,4,100.0,88.33,100.0,True
33,6,4,8,4,100.0,88.33,100.0,False
33,7,4,8,4,100.0,88.33,100.0,False
33,8,4,8,4,100.0,88.33,100.0,False
33,9,4,8,4,100.0,88.33,100.0,False
33,10,4,8,4,100.0,88.33,100.0,False
33,11,4,8,4,100.0,88.33,100.0,False
33,12,4,8,4,100.0,88.33,100.0,False
33,13,4,8,4,100.0,88.33,100.0,False
33,14,4,8,4,100.0,88.33,100.0,False
33,15,4,8,4,100.0,88.33,100.0,True
33,16,4,8,4,100.0,88.33,100.0,True
33,17,4,8,4,100.0,88.33,100.0,False
33,18,4,8,4,100.0,88.33,100.0,False
33,19,4,8,4,100.0,88.33,100.0,False
33,20,4,8,4,100.0,88.33,100.0,True
33,21,4,8,4,100.0,88.33,100.0,False
33,22,4,8,4,100.0,88.33,100.0,False
33,23,4,8,4,100.0,88.33,100.0,False
33,24,4,8,4,100.0,88.33,100.0,False
33,25,4,8,4,100.0,88.33,100.0,False
33,26,4,8,4,100.0,88.33,100.0,False
33,27,4,8,4,100.0,88.33,100.0,False
33,28,4,8,4,100.0,88.33,100.0,False
33,29,4,8,4,100.0,88.33,100.0,False
33,30,4,8,4,100.0,88.33,100.0,True
33,31,4,8,4,100.0,88.33,100.0,False
33,32,4,8,4,100.0,88.33,100.0,False
33,33,4,8,4,100.0,88.33,100.0,False
33,34,4,8,4,100.0,88.33,100.0,False
33,35,4,8,4,100.0,88.33,100.0,False
33,36,4,8,4,100.0,88.33,100.0,True
33,37,4,8,4,100.0,88.33,100.0,False
33,38,4,8,4,100.0,88.33,100.0,False
33,39,4,8,4,100.0,88.33,100.0,False
33,40,4,8,4,100.0,88.33,100.0,False
33,41,4,8,4,100.0,88.33,100.0,False
33,42,4,8,4,100.0,88.33,100.0,False
33,43,4,8,4,100.0,88.33,100.0,False
33,44,4,8,4,100.0,88.33,100.0,False
33,45,4,8,4,100.0,88.33,100.0,False
33,46,4,8,4,100.0,88.33,100.0,False
33,47,4,8,4,100.0,88.33,100.0,False
33,48,4,8,4,100.0,88.33,100.0,False
33,49,4,8,4,100.0,88.33,100.0,False
33,50,4,8,4,100.0,88.33,100.0,False
34,1,4,8,4,100.0,88.33,100.0,False
34,2,4,8,4,100.0,88.33,100.0,False
34,3,4,8,4,100.0,88.33,100.0,False
34,4,4,8,4,100.0,88.33,100.0,False
34,5,4,8,4,100.0,88.33,100.0,False
34,6,4,8,4,100.0,88.33,100.0,False
34,7,4,8,4,100.0,88.33,100.0,False
34,8,4,8,4,100.0,88.33,100.0,False
34,9,4,8,4,100.0,88.33,100.0,False
34,10,4,8,4,100.0,88.33,100.0,False
34,11,4,8,4,100.0,88.33,100.0,False
34,12,4,8,4,100.0,88.33,100.0,False
34,13,4,8,4,100.0,88.33,100.0,False
34,14,4,8,4,100.0,88.33,100.0,False
34,15,4,8,4,100.0,88.33,100.0,False
34,16,4,8,4,100.0,88.33,100.0,False
34,17,4,8,4,100.0,88.33,100.0,True
34,18,4,8,4,100.0,88.33,100.0,False
34,19,4,8,4,100.0,88.33,100.0,False
34,20,4,8,4,100.0,88.33,100.0,False
34,21,4,8,4,100.0,88.33,100.0,False
34,22,4,8,4,100.0,88.33,100.0,False
34,23,4,8,4,100.0,88.33,100.0,False
34,24,4,8,4,100.0,88.33,100.0,False
34,25,4,8,4,100.0,88.33,100.0,False
34,26,4,8,4,100.0,88.33,100.0,False
34,27,4,8,4,100.0,88.33,100.0,False
34,28,4,8,4,100.0,88.33,100.0,False
34,29,4,8,4,100.0,88.33,100.0,False
34,30,4,8,4,100.0,88.33,100.0,False
34,31,4,8,4,100.0,88.33,100.0,False
34,32,4,8,4,100.0,88.33,100.0,False
34,33,4,8,4,100.0,88.33,100.0,False
34,34,4,8,4,100.0,88.33,100.0,False
34,35,4,8,4,100.0,88.33,100.0,False
34,36,4,8,4,100.0,88.33,100.0,False
34,37,4,8,4,100.0,88.33,100.0,True
34,38,4,8,4,100.0,88.33,100.0,False
34,39,4,8,4,100.0,88.33,100.0,False
34,40,4,8,4,100.0,88.33,100.0,False
34,41,4,8,4,100.0,88.33,100.0,False
34,42,4,8,4,100.0,88.33,100.0,True
34,43,4,8,4,100.0,88.33,100.0,False
34,44,4,8,4,100.0,88.33,100.0,False
34,45,4,8,4,100.0,88.33,100.0,True
34,46,4,8,4,100.0,88.33,100.0,False
34,47,4,8,4,100.0,88.33,100.0,True
34,48,4,8,4,100.0,88.33,100.0,False
34,49,4,8,4,100.0,88.33,100.0,False
34,50,4,8,4,100.0,88.33,100.0,False
35,1,4,8,4,100.0,85.0,100.0,False
35,2,4,8,4,100.0,85.0,100.0,False
35,3,4,8,4,100.0,85.0,100.0,False
35,4,4,8,4,100.0,85.0,100.0,False
35,5,4,8,4,100.0,85.0,100.0,False
35,6,4,8,4,100.0,85.0,100.0,False
35,7,4,8,4,100.0,85.0,100.0,False
35,8,4,8,4,100.0,85.0,100.0,False
35,9,4,8,4,100.0,85.0,100.0,False
35,10,4,8,4,100.0,85.0,100.0,False
35,11,4,8,4,100.0,85.0,100.0,False
35,12,4,8,4,100.0,85.0,100.0,False
35,13,4,8,4,100.0,85.0,100.0,False
35,14,4,8,4,100.0,85.0,100.0,False
35,15,4,8,4,100.0,85.0,100.0,False
35,16,4,8,4,100.0,85.0,100.0,False
35,17,4,8,4,100.0,85.0,100.0,False
35,18,4,8,4,100.0,85.0,100.0,False
35,19,4,8,4,100.0,85.0,100.0,False
35,20,4,8,4,100.0,85.0,100.0,False
35,21,4,8,4,100.0,85.0,100.0,False
35,22,4,8,4,100.0,85.0,100.0,False
35,23,4,8,4,100.0,85.0,100.0,False
35,24,4,8,4,100.0,85.0,100.0,False
35,25,4,8,4,100.0,85.0,100.0,False
